Task_ID,DataSize_kB,CPU_Cycles_GHz,Memory_MB,ExecutionTime_s,TransmissionTime_s,WaitingTime_s,SetupTime_s,TotalExecutionTime_s,Deadline_s,OffloadDecision,Task_Type,Task_Size,CPU_Cycles,Min_CPU_Speed,Computational_Frequency,Task_Origin_Time,Task_Deadline,Available_Time,Exec_Time_Estimate,Priority_Score
619,825.5811518137552,1.3808967843180349,451.6013704296531,0.13808967843180348,0.0019127146163908381,0.040311062415006316,0.008975709311139248,0.18928916477433988,0.24901816442017272,EFaaS,Video,825.5811518137552,1380896784.318035,422083579.5167986,550.7005552989307,336.089693587709,0.25875654116642355,0.01,0.0010771515899022817,4.728023329907283
620,773.4337213452925,1.6229107143349446,248.32560035269495,0.16229107143349447,0.0017381404600020417,0.021276734223890065,0.01508089253992603,0.2003868386573126,0.24910859672848085,EFaaS,Text,773.4337213452925,1622910714.3349445,907847064.2964123,118.01659634905393,218.53327658892886,0.24036780377080902,0.01,0.00010054338322445876,4.625126188536104
621,266.0689174207396,1.2512878571972053,430.9500691619868,1.2512878571972053,0.000613333621226064,0.022721584467780796,0.0057803563254417035,1.2804031316116538,1.8495140341402214,IoT,Text,266.0689174207396,1251287857.1972053,2337607706.9566603,850.0248197468478,289.08828556346685,2.375793372378261,0.01,9.675070068332738e-05,4.62474689713099
622,288.41439100303927,0.6841992796410993,470.47890360732214,0.6841992796410993,0.0006499456467023964,0.04698567164514547,0.006704690580450791,0.738539587513398,0.7189600538092633,IoT,Text,288.41439100303927,684199279.6410993,1118607113.6216521,257.79098691214756,50.507324365217585,0.8727526842533322,0.01,6.646715329354432e-05,4.621723608726679
623,433.4248925122438,1.3872155422290735,294.58588911738735,1.3872155422290735,0.000976594944011896,0.012248971794038891,0.005058775624266399,1.4054998845913906,1.7153025134183193,IoT,Image,433.4248925122438,1387215542.2290735,2454746322.9885592,1816.6788437659443,212.1485437630396,2.469155965995273,0.01,0.0003207638301418861,4.647404981340365
624,536.0706866719192,1.940675398307532,477.4181672400865,1.940675398307532,0.0012457153784318055,0.029425371936533613,0.019991910215895095,1.9913383958383926,2.8429892538331636,IoT,Text,536.0706866719192,1940675398.307532,1026612210.2416799,130.43813076987453,111.59682346750637,3.7981336060302535,0.01,6.811146178901093e-05,4.62188752537934
625,656.4292943772664,0.8454241193007235,272.89013272186605,0.8454241193007235,0.0014818124128736453,0.04651203201631447,0.017034105457212165,0.9104520691871237,1.0433910653013871,IoT,Image,656.4292943772664,845424119.3007234,574309611.4000726,891.7191656595438,308.0866902813923,1.2581683895588338,0.01,0.0010192247719302318,4.72160975999891
626,432.02227561279517,1.566006847148932,498.20611193220157,1.566006847148932,0.0009760049129799716,0.03441452031272628,0.01680084522100311,1.618198217595641,1.9243563858953667,IoT,Image,432.02227561279517,1566006847.148932,1363960242.589464,151.87888821661437,369.4333423092623,2.197910732514056,0.01,4.8106287013405606e-05,4.619895122739201
627,516.2812445198331,0.8813071641226791,162.28717741782,0.08813071641226791,0.0011466424355929164,0.031856282968485285,0.012645891129322694,0.1337795329456688,0.1260572975806945,EFaaS,Image,516.2812445198331,881307164.1226791,1411596085.638503,236.31055540129432,425.1639267056583,0.14403619692536676,0.01,8.642890758695187e-05,4.623715397154302
628,772.7238443203809,1.3501587582623138,391.8153983372452,0.13501587582623137,0.001795417360305551,0.019989767169174208,0.009501006243581599,0.16630206659929272,0.17742537727022614,EFaaS,Image,772.7238443203809,1350158758.2623138,146713833.79307723,1334.7900004979429,174.522432046497,0.18377411355215473,0.01,0.007030175913744282,5.8222179810090795
629,133.01488260153812,0.7353470295054074,317.6245915354606,0.7353470295054074,0.00030812972979000575,0.02373101956257793,0.007268964266940139,0.7666551430647155,0.8392604436846863,IoT,Video,133.01488260153812,735347029.5054075,439430710.8483458,1311.8669588994844,114.65210895611571,0.7640590009619905,0.01,0.0003970997593453899,4.655247203196153
630,327.19324990961866,1.2305193107614592,276.85714129496847,0.12305193107614591,0.0007527590065512096,0.04408193663218772,0.009270121082696954,0.17715674779758178,0.25990196459190207,EFaaS,Text,327.19324990961866,1230519310.761459,636285454.4411706,114.45178001490757,199.76876704332787,0.3235640029365396,0.01,5.885385183589906e-05,4.6209650163195155
631,742.0146272960972,1.6586286604533442,370.96136143946273,1.6586286604533442,0.00171597547099638,0.03236872527073833,0.010639568328937088,1.703352929524016,1.8219070025667772,IoT,Image,742.0146272960972,1658628660.4533443,429403220.3981572,52.20637648569688,166.08244935835452,1.8719162354895365,0.01,9.021333131734553e-05,4.624093464479414
632,905.6861539184794,1.0866001339345748,398.28112318758315,0.10866001339345747,0.002032408429762982,0.030589687750271197,0.01634465145470441,0.15762676102819606,0.1854512325252063,EFaaS,Text,905.6861539184794,1086600133.9345748,1090425618.721955,203.6952506234288,301.7480051375725,0.19008679946919116,0.01,0.0001691852841139411,4.632016274338851
633,560.5096979040995,1.5308764142821052,129.6754955457187,0.15308764142821052,0.0012794681079722643,0.013983188541601157,0.013094926833547287,0.18144522491133125,0.23638369169075352,EFaaS,Image,560.5096979040995,1530876414.2821052,2897406281.2893524,1537.8478505382873,81.66612494489175,0.23052816914363958,0.01,0.0002975000916143875,4.6450274370808655
634,578.9021367387841,1.713629945105621,192.1099860789243,0.17136299451056208,0.0013142158391296762,0.010641126258204925,0.00616225439833224,0.18948059100622894,0.1889708926587428,EFaaS,Video,578.9021367387841,1713629945.1056209,1576745361.1485262,1189.924121865439,39.47259252631122,0.19157062080652543,0.01,0.0004368806997492322,4.659359000627563
635,196.45481020579845,1.8980489472712336,401.80968344357836,0.18980489472712336,0.0004391840633033906,0.04854740754748197,0.005270435134383683,0.24406192147229241,0.29088896753991195,EFaaS,Image,196.45481020579845,1898048947.2712336,1919912469.2248747,124.33057811755863,208.42620431711507,0.26734833852176026,0.01,1.2722111303711366e-05,4.616380941690095
636,502.6711301411092,0.9284989145976349,383.8919988140313,0.0928498914597635,0.0011489966637030196,0.02507944669147367,0.006534982693010947,0.12561331750795113,0.16871418907177865,EFaaS,Text,502.6711301411092,928498914.5976349,1133520787.7167816,1001.7891809520132,337.18072772793084,0.22009421753920874,0.01,0.00044425343161691124,4.6601229497559755
637,579.3555398095209,1.1590422821330313,498.96224196941205,0.11590422821330312,0.0013486353920846874,0.03412852248398018,0.01115748070546069,0.16253886679482868,0.23082357851571128,EFaaS,Text,579.3555398095209,1159042282.1330314,1038114508.7651236,1438.45724625618,126.70519706912566,0.2633323719400501,0.01,0.0008027805866898064,4.698009260836305
638,318.2234532712567,0.8133824186625844,420.23851145630067,0.8133824186625844,0.0007087773847540295,0.0131886029274914,0.018997893755735275,0.8462776927305652,1.0796434758649702,IoT,Video,318.2234532712567,813382418.6625844,167125638.55352426,1744.4552194715723,351.8935954727691,1.3354269500403457,0.01,0.003321612224323827,5.015534857646745
639,342.31890785444284,1.9894769030217252,493.0967197688338,1.9894769030217252,0.0007745902927904593,0.037324571428921864,0.014561037218138322,2.042137101961576,2.657702795861353,IoT,Text,342.31890785444284,1989476903.0217252,1550967601.460465,1871.3711567850705,293.8405280832321,3.4076389416306574,0.01,0.0004130361781753183,4.656892339065098
640,439.55574679416037,1.8978013550940132,397.7755525893659,0.18978013550940132,0.000989775511886735,0.04730266834823844,0.017027388498132727,0.2550999678676592,0.24891891696001725,EFaaS,Text,439.55574679416037,1897801355.0940132,1502466119.5798323,688.50909776043,435.61547040872483,0.3692689076652863,0.01,0.0002014275907434723,4.635269454147277
641,118.06407799995372,1.3559399823927833,242.45204811754616,1.3559399823927833,0.0002663366360014599,0.033026610119896785,0.01199561891756823,1.4012285480662499,2.0562551100786344,IoT,Image,118.06407799995372,1355939982.3927834,557709105.9252567,314.8732354058681,153.7294400275493,1.9348528203763609,0.01,6.665700421616994e-05,4.621742533050836
642,389.87124902486045,1.7788466121269897,168.4601301443289,0.17788466121269897,0.0009071394776302261,0.015044612895016423,0.010424991247925642,0.20426140483327124,0.2000831247368173,EFaaS,Text,389.87124902486045,1778846612.1269896,2316539600.5994406,512.0055454263226,57.2233759843765,0.23024577802144588,0.01,8.617001041180626e-05,4.623689538420719
643,290.30320629689015,1.329341168180859,428.22036352445525,1.329341168180859,0.0006629881607415645,0.03326886109893907,0.006626005590749341,1.3698990230312889,1.8696433406166346,IoT,Image,290.30320629689015,1329341168.1808589,1528755557.9019086,1563.5344094784364,321.825011225813,1.9585238668884777,0.01,0.00029690754017603965,4.644966953765458
644,394.7476169601232,1.4730199632038636,375.3533010467517,0.14730199632038637,0.0009014380150370053,0.040653888524186096,0.018138995332793072,0.20699631819240255,0.21918628853638225,EFaaS,Video,394.7476169601232,1473019963.2038636,1083082513.4685626,1944.3942193325058,283.5849445413712,0.2599608911095663,0.01,0.0007086671375152105,4.687921697578987
645,207.7859186373261,0.7247742049624233,146.50342875902575,0.7247742049624233,0.00048072357726734077,0.026256661462960747,0.01674740043541854,0.7682589904380699,1.1217778870301593,IoT,Text,207.7859186373261,724774204.9624233,526035836.16648823,959.4675538527421,274.2997608633423,1.6291393817986055,0.01,0.0003789929000519696,4.653381351577393
646,901.4745526659054,1.657378588695531,266.25937890597567,0.1657378588695531,0.002023270398304421,0.04519350991765872,0.007521771463965876,0.22047641064948212,0.29366922661635636,EFaaS,Image,901.4745526659054,1657378588.695531,1701266398.215936,645.4387664181901,124.2606754894861,0.39186944350942204,0.01,0.00034200794410577665,4.64958116585367
647,634.2332081986438,0.7787988770893287,495.4111291459659,0.7787988770893287,0.0014497982418498455,0.03594731813429458,0.012683908458143907,0.828879901923617,1.1208845336205682,IoT,Text,634.2332081986438,778798877.0893288,2283169375.6575484,886.9216348220672,343.0180728790797,1.4539775123716172,0.01,0.0002463746929471592,4.6398226024748315
648,711.1920872300407,1.7564946823535394,320.15403995271726,0.17564946823535393,0.0016211417997174036,0.045969956731568104,0.012310622118818674,0.23555118888545812,0.2429558591872248,EFaaS,Image,711.1920872300407,1756494682.3535395,917798122.7864178,644.3856320580082,173.98890315099143,0.28298223588119636,0.01,0.0004993276312802302,4.665848532037268
649,810.2541147466045,1.6948393227385403,294.1679882315666,1.6948393227385403,0.001861610370523055,0.03494021244989349,0.01437637329029793,1.7460175188492548,2.0355491034176625,IoT,Video,810.2541147466045,1694839322.7385404,734503619.5724955,550.1506702539509,274.24725744119587,2.6516436596909787,0.01,0.0006068885604175971,4.677127954420222
650,548.5979790361516,1.592242576840167,303.7566483811689,0.15922425768401668,0.001280652536938513,0.01525151888019297,0.019192803409868918,0.1949492325110171,0.247719634132132,EFaaS,Image,548.5979790361516,1592242576.8401668,1613611395.7872732,1207.813967194,194.851826589887,0.22775968068690247,0.01,0.0004106343715619235,4.6566442210482775
651,178.22825927868132,0.6506245327346669,208.21096601798286,0.06506245327346669,0.000412487214679276,0.022387668444207566,0.013696571626437195,0.10155918055879072,0.1383219963330814,EFaaS,Text,178.22825927868132,650624532.734667,550495577.2790492,80.68516172841157,292.52579083412024,0.17314361876547102,0.01,2.6122600286004083e-05,4.617710330479533
652,583.395887636693,1.02437969832346,269.58355361208135,0.10243796983234602,0.0013276621931266142,0.018071797930098277,0.013103259001679277,0.13494068895725017,0.12986362994703532,EFaaS,Image,583.395887636693,1024379698.3234601,2033178821.1234262,556.1268848967269,106.58434584220123,0.1600265277115698,0.01,0.0001595738329960006,4.631048583677695
653,628.1570062187913,0.9683575978751799,270.00829029907584,0.9683575978751799,0.0014571173048136892,0.04635305990867449,0.005754843994019959,1.021922619082688,1.50980808799775,IoT,Text,628.1570062187913,968357597.8751799,1855496521.0382683,1339.6950517977286,309.9613968695192,1.6728435958810124,0.01,0.00045353835129396806,4.66108588326185
654,770.895526765897,1.1041909704601267,148.1043277519894,1.1041909704601267,0.0017319608544825928,0.04041600269149931,0.005943612140270359,1.152282546146379,1.6525257360709857,IoT,Video,770.895526765897,1104190970.4601266,352537943.815143,112.5222577982698,328.91071114287314,1.6870775295309925,0.01,0.00024605267807362554,4.63978990703345
655,488.49359160671145,0.7226998454693739,422.7459693508806,0.7226998454693739,0.0010872771375356922,0.03705593475640024,0.007810201869901834,0.7686532592332117,0.816470528438012,IoT,Image,488.49359160671145,722699845.469374,205909100.20598423,212.24354219242323,263.91737899392365,1.1304306600746805,0.01,0.0005035212631068272,4.666285878999934
656,214.8222725160074,1.9117409522434876,287.9377018510895,0.19117409522434875,0.00048363863933320735,0.022038652785264866,0.005487061575376225,0.21918344822432304,0.30546635967971586,EFaaS,Text,214.8222725160074,1911740952.2434876,1898837092.5068963,622.1224823322804,447.26760702420324,0.2847915621280946,0.01,7.03829548966085e-05,4.6221140094475395
657,355.398315218852,1.3753231369973267,443.71707653750656,1.3753231369973267,0.000806352755058743,0.01736179088200854,0.016150293433550185,1.4096415740679442,1.707067987111707,IoT,Text,355.398315218852,1375323136.9973266,953451944.5673482,1761.7193572875206,274.85923849748565,1.6077229782572648,0.01,0.0006566792327981848,4.682393489342619
658,426.7740667587716,1.027734034921233,454.5336324300398,0.1027734034921233,0.0009766537647003754,0.040258043519556475,0.015849954559909448,0.1598580553362896,0.1881663414531797,EFaaS,Text,426.7740667587716,1027734034.9212329,350692684.2028557,1541.5280123223276,360.25045120440024,0.2190845262455044,0.01,0.0018759563814020627,4.8210184873982325
659,681.325517198441,1.1557741239039967,209.4057170042847,1.1557741239039967,0.0015666552548145314,0.028966317835163187,0.007040843516474644,1.193347940510449,1.2991507220171754,IoT,Image,681.325517198441,1155774123.9039967,2302343244.373811,93.20542736167488,261.0900157358857,1.366099503384224,0.01,2.7582002013851076e-05,4.617855218600032
660,613.7004742020207,1.2260835567067698,380.4237371533294,1.2260835567067698,0.0014280522305153273,0.019031582086025164,0.017541183511929213,1.2640843745352395,1.5783119245558066,IoT,Image,613.7004742020207,1226083556.70677,1010727608.751168,1028.3399925425592,349.5278636805666,2.126414592156448,0.01,0.0006243944813618329,4.678976047880012
661,420.4870533080616,1.4408320667048642,309.356212798585,1.4408320667048642,0.0009622330507988909,0.034664879126611,0.00732179052269168,1.4837809694049657,1.9852002220390967,IoT,Image,420.4870533080616,1440832066.7048643,1432838693.9508483,585.6406132754627,66.00348212062906,2.5420767687465515,0.01,0.00017186463264382836,4.63228620414698
662,987.8637239136817,1.3219511987750967,465.98018736185026,1.3219511987750967,0.0022596826021071023,0.01161335408553808,0.009517633804960382,1.3453418692677022,1.5425148278446543,IoT,Video,987.8637239136817,1321951198.7750967,786757489.6159308,1314.8590351710227,253.95337568501037,2.1032511718909546,0.01,0.0016509554215234457,4.793922552498823
663,645.1973374211984,1.8871487625001842,210.8444208037584,0.18871487625001843,0.001438074855617683,0.02304681016513014,0.008734653487420474,0.2219344147581867,0.28352820929531636,EFaaS,Text,645.1973374211984,1887148762.500184,1919219527.2380972,1457.0300710572494,114.76775646419662,0.3104087742175821,0.01,0.0004898199028547775,4.664857707960537
